people_ID,20-Mar-20,,,,
18456,48.59953193,,,,
17975,50.23555766,,,,
18397,47.49416867,,,,
5242,51.50478609,,,,
5244,49.25099905,,,,
18445,63.58604353,,,,
18281,46.88190643,,,,
5636,45.67599652,,,,
17957,46.48886832,,,,
18761,45.14031809,,,,
17990,47.10594873,,,,
5123,54.29029238,,,,
5801,49.32981849,,,,
6235,48.72674956,,,,
6108,57.92810261,,,,
5659,49.61612746,,,,
18503,60.50180779,,,,
5190,47.97506447,,,,
18711,47.60561744,,,,
18670,50.67677434,,,,
18814,47.95069795,,,,
18057,59.68913317,,,,
18751,49.03700084,,,,
18786,45.07413912,,,,
6150,44.71751971,,,,
18574,49.12017529,,,,
18506,46.08579855,,,,
18828,49.61253736,,,,
6069,44.83642042,,,,
5180,46.73347196,,,,
6166,46.15178089,,,,
17791,46.8103246,,,,
5113,56.2325515,,,,
17939,48.87704699,,,,
6259,47.1625712,,,,
17928,50.1787591,,,,
17624,61.92262472,,,,
17623,55.45376806,,,,
18477,44.77413892,,,,
17734,52.15187002,,,,
18275,49.60093825,,,,
17998,47.02363167,,,,
17992,49.28306537,,,,
5655,49.48553872,,,,
5969,46.43272511,,,,
5863,43.50718296,,,,
18803,48.26411143,,,,
5418,51.65461895,,,,
5850,45.71232594,,,,
5240,45.87923007,,,,
5672,45.64834293,,,,
6094,48.36785035,,,,
5293,51.17840481,,,,
5081,51.08428208,,,,
5537,49.84101943,,,,
5663,50.8922443,,,,
17790,49.27542045,,,,
6205,58.15444179,,,,
6198,49.32665155,,,,
5566,46.97150852,,,,
5742,61.51172013,,,,
6096,62.33804801,,,,
6004,63.08680179,,,,
5092,56.28191073,,,,
18593,46.54886636,,,,
6177,45.56405268,,,,
5413,47.53524926,,,,
5917,49.24780781,,,,
5211,62.9173679,,,,
5848,49.6396879,,,,
17839,49.70419535,,,,
5553,44.64112104,,,,
18590,48.40567158,,,,
5451,64.59613806,,,,
6273,47.0852748,,,,
17641,56.11162054,,,,
5523,51.37326954,,,,
17749,63.29281301,,,,
6093,46.65452965,,,,
5440,48.81483426,,,,
18671,47.82980725,,,,
5743,65.02756139,,,,
17740,57.9474301,,,,
5153,48.91467483,,,,
17881,47.09229932,,,,
18256,57.52106039,,,,
18638,45.69686982,,,,
5396,48.62484348,,,,
17997,67.16658111,,,,
17687,44.39850214,,,,
18627,45.66658658,,,,
5277,58.40508093,,,,
18826,59.97968282,,,,
5719,49.67351291,,,,
5600,46.86894075,,,,
18112,61.66316811,,,,
5522,48.44320789,,,,
18089,59.83509678,,,,
5090,69.6769234,,,,
5124,45.13822787,,,,
18120,64.09199805,,,,
5557,46.47466919,,,,
5796,49.08457913,,,,
17937,47.34970626,,,,
18265,46.40343709,,,,
18878,46.25380582,,,,
5773,44.44479293,,,,
18091,47.18363962,,,,
5964,59.36584345,,,,
18019,61.53519207,,,,
5133,47.76222987,,,,
6170,48.51647339,,,,
17803,52.18241738,,,,
5966,54.56227944,,,,
18124,49.96453994,,,,
18717,50.34209666,,,,
5243,44.5914308,,,,
17882,48.64843346,,,,
18533,47.78160812,,,,
18876,48.64299,,,,
18744,49.36048054,,,,
5278,46.88730312,,,,
5239,52.55786048,,,,
5358,63.99564454,,,,
5574,49.54981405,,,,
5641,63.34817085,,,,
18186,56.17282909,,,,
17885,47.26033432,,,,
5939,48.05202096,,,,
5155,49.02639029,,,,
5412,57.25531152,,,,
17699,45.98681886,,,,
17640,59.42237437,,,,
18522,62.88921569,,,,
17905,54.30517558,,,,
5575,44.88993394,,,,
5569,58.34287999,,,,
5325,47.9938879,,,,
18703,48.00689861,,,,
17898,43.31262729,,,,
18351,45.64352469,,,,
18560,47.5586421,,,,
5372,47.32023196,,,,
17985,54.02822712,,,,
5186,48.04017379,,,,
5098,47.36896641,,,,
18063,48.27857467,,,,
6041,46.01883604,,,,
5638,46.02723972,,,,
18493,50.86341671,,,,
18216,42.03719527,,,,
18223,48.92969465,,,,
5694,48.58555785,,,,
5088,45.01537324,,,,
18621,44.39624803,,,,
5363,46.38094104,,,,
5943,63.55607173,,,,
5765,47.23746794,,,,
17870,51.98860043,,,,
5106,42.65044316,,,,
18004,56.85821957,,,,
17980,49.80591521,,,,
5385,61.24459913,,,,
5810,47.85470792,,,,
6236,40.57368585,,,,
18393,53.55317095,,,,
5721,46.78610834,,,,
18045,45.50443474,,,,
18335,49.68779347,,,,
18008,52.86314719,,,,
5468,54.43264999,,,,
18806,48.32720077,,,,
17819,48.44020354,,,,
5965,42.17683921,,,,
18230,47.91686299,,,,
5336,41.81475117,,,,
5577,44.96660619,,,,
18760,46.0198112,,,,
17860,55.35899572,,,,
18782,47.44504648,,,,
6072,63.41782398,,,,
17744,45.59827861,,,,
18519,43.02274526,,,,
17811,45.02771052,,,,
5445,50.49247437,,,,
5491,44.53811062,,,,
5992,43.96598491,,,,
5269,47.29327148,,,,
18608,44.90091746,,,,
5582,47.16211052,,,,
5961,48.3545175,,,,
18092,43.89313739,,,,
17830,53.70086699,,,,
17778,46.90834455,,,,
6036,40.69666735,,,,
17698,51.42624467,,,,
5286,43.19131342,,,,
18619,46.74481597,,,,
6242,47.78256477,,,,
5320,53.87051412,,,,
6149,59.13751694,,,,
18048,48.75182832,,,,
17852,46.14814331,,,,
6208,50.85848906,,,,
18363,44.55071541,,,,
5937,48.03217639,,,,
6007,48.65615183,,,,
5248,60.42774888,,,,
17691,45.15808541,,,,
5411,43.97141787,,,,
5533,46.31550108,,,,
5806,58.00902654,,,,
5867,48.63269614,,,,
5902,43.43945442,,,,
5465,58.43128878,,,,
5441,51.59558897,,,,
5279,43.68139474,,,,
17745,57.12245619,,,,
18795,52.50926761,,,,
18743,47.8873974,,,,
18193,55.47756278,,,,
5935,44.80946502,,,,
5222,48.84262302,,,,
5633,42.59509213,,,,
5326,47.31729776,,,,
6113,38.79234397,,,,
17914,43.83639631,,,,
18132,45.41633421,,,,
18199,43.76036724,,,,
6260,45.37807094,,,,
17893,44.4530626,,,,
5518,49.58548885,,,,
5568,54.10498332,,,,
5231,50.17040024,,,,
5926,48.92426566,,,,
6164,44.8856759,,,,
18126,47.60957057,,,,
17989,42.52945578,,,,
18368,50.68579109,,,,
5527,43.94179849,,,,
17785,48.17584083,,,,
5341,53.16148152,,,,
5979,56.3151225,,,,
17812,65.24035174,,,,
5492,42.18254186,,,,
5864,60.59568334,,,,
18566,64.44059242,,,,
18600,62.58262652,,,,
6301,41.53368292,,,,
17700,57.35406389,,,,
17630,45.22535349,,,,
5936,45.17307368,,,,
18725,45.24895245,,,,
5610,47.16091293,,,,
17775,72.24299757,,,,
17672,49.95773524,,,,
5340,56.46284248,,,,
18290,47.30766784,,,,
18249,68.55757539,,,,
17633,42.9064041,,,,
18392,49.33857621,,,,
18431,51.85169134,,,,
6185,45.73921147,,,,
6075,47.54409799,,,,
18860,45.35026476,,,,
6034,47.70053508,,,,
5322,58.86920727,,,,
5505,45.65850197,,,,
6017,45.18800003,,,,
5604,49.45222505,,,,
18784,47.72122621,,,,
17918,47.94770843,,,,
17854,50.14135436,,,,
5873,39.52895277,,,,
5462,46.63717463,,,,
17946,47.11803485,,,,
6146,72.97376081,,,,
18182,48.29717638,,,,
17945,48.90870025,,,,
18655,47.03371429,,,,
18435,48.04812257,,,,
18226,45.38178685,,,,
18895,48.29621116,,,,
5097,46.16846123,,,,
5871,42.83384141,,,,
18597,47.72684519,,,,
18520,62.77371601,,,,
6050,45.00460025,,,,
18645,52.56596097,,,,
5179,46.89668623,,,,
18564,45.43918344,,,,
5168,49.50880396,,,,
18666,49.96160487,,,,
5301,44.88648759,,,,
18109,48.30736089,,,,
6184,42.76431568,,,,
5635,56.15826046,,,,
6090,44.87940769,,,,
6000,41.12749165,,,,
5437,41.88217069,,,,
5775,47.33933309,,,,
5353,43.97900464,,,,
5985,42.08261014,,,,
17643,45.37179119,,,,
18864,45.41003211,,,,
5865,50.72116259,,,,
6139,48.3699868,,,,
5131,46.80871982,,,,
18346,43.37856213,,,,
18250,46.22326172,,,,
5078,48.49872442,,,,
5524,45.95460054,,,,
18800,43.32311916,,,,
5642,42.07452808,,,,
6163,48.96559211,,,,
6079,41.42275943,,,,
5450,45.96923332,,,,
6015,52.11593876,,,,
18433,42.82283777,,,,
18684,47.5486267,,,,
17887,45.84028644,,,,
5235,47.85541214,,,,
5877,43.40422588,,,,
18902,63.03301835,,,,
6209,41.91203927,,,,
5357,45.33831081,,,,
18289,44.69760129,,,,
18508,53.17045355,,,,
5337,47.92008812,,,,
5408,44.78314341,,,,
5940,44.00583852,,,,
18555,48.70236333,,,,
18844,48.14632178,,,,
6019,45.66814685,,,,
18834,44.51972962,,,,
5913,45.76135771,,,,
18161,44.66824673,,,,
18880,48.82731879,,,,
18434,43.08817098,,,,
18422,43.28076657,,,,
5448,44.38617262,,,,
5737,48.41479536,,,,
5990,45.07719926,,,,
5676,42.93139633,,,,
18484,42.71232621,,,,
18136,48.3102215,,,,
18037,42.8662029,,,,
6226,47.0884804,,,,
18389,46.50383772,,,,
18660,44.15306235,,,,
5718,43.63440285,,,,
18371,57.0959451,,,,
6147,44.93987014,,,,
5189,40.48052479,,,,
18583,48.08378137,,,,
5949,49.93394182,,,,
5267,56.81983115,,,,
5460,44.3125281,,,,
5487,44.67288291,,,,
18811,41.2680599,,,,
6268,47.81233869,,,,
18049,44.28254193,,,,
5082,43.24251001,,,,
17883,61.54342034,,,,
18754,63.51952916,,,,
18907,52.68240199,,,,
5916,45.38674553,,,,
5547,59.72808529,,,,
17621,47.51440178,,,,
5605,60.13103704,,,,
5366,60.29513491,,,,
18184,46.35643713,,,,
5774,57.77210255,,,,
5485,40.73649808,,,,
5416,66.82291546,,,,
18375,48.78231824,,,,
18338,43.93989364,,,,
5495,49.655851,,,,
18396,46.0551581,,,,
18505,43.70773616,,,,
18386,47.09886702,,,,
5895,46.00072951,,,,
18056,49.2859931,,,,
5490,46.99280567,,,,
5906,43.43127117,,,,
5122,54.65327081,,,,
18378,54.29076059,,,,
18856,41.50217057,,,,
17797,52.58328018,,,,
17771,56.26649699,,,,
18224,46.90159953,,,,
17903,44.27073257,,,,
6309,49.77944465,,,,
18662,42.63241522,,,,
18263,45.49455716,,,,
18453,43.91146778,,,,
5830,44.74895246,,,,
17849,57.43098706,,,,
18268,48.19241857,,,,
17760,43.02629926,,,,
18187,43.28028195,,,,
5287,45.3328791,,,,
18471,49.78654512,,,,
6306,46.06284516,,,,
5591,45.19849306,,,,
5253,45.25900719,,,,
18759,44.03743233,,,,
18209,54.33558832,,,,
17666,44.33504077,,,,
18730,37.96073514,,,,
18235,65.26950434,,,,
5685,45.4341248,,,,
18862,43.99561689,,,,
18373,46.74348885,,,,
18874,44.54817301,,,,
18436,44.35933155,,,,
6116,49.72177815,,,,
17675,45.21175927,,,,
17637,44.70686319,,,,
17781,41.53149036,,,,
6003,62.01591817,,,,
17679,65.96503123,,,,
5880,44.70222755,,,,
18277,45.50237812,,,,
17655,44.36169518,,,,
6045,43.96514331,,,,
18483,44.44325936,,,,
18540,50.29771349,,,,
5802,47.02796235,,,,
5295,40.92909007,,,,
18891,43.19658557,,,,
18234,48.58239625,,,,
5874,60.68417187,,,,
5876,46.74469225,,,,
17835,57.37651802,,,,
17642,44.08438913,,,,
18644,66.89029497,,,,
18152,44.38782124,,,,
5597,43.00281522,,,,
5202,44.1622656,,,,
17977,46.58553686,,,,
5793,45.78419328,,,,
18206,45.84442393,,,,
18604,41.94702261,,,,
5691,48.38302189,,,,
6216,56.94886475,,,,
5272,45.3374887,,,,
18213,45.963438,,,,
17829,45.46806558,,,,
6029,45.5586612,,,,
18734,43.71038008,,,,
17988,63.67252837,,,,
5095,46.65177311,,,,
18815,45.96436781,,,,
5115,45.99984856,,,,
17855,41.97535153,,,,
5777,55.89876604,,,,
5647,46.79050893,,,,
5894,55.18202639,,,,
5167,48.27291189,,,,
18888,45.33269439,,,,
6152,47.41846829,,,,
18624,40.84109897,,,,
17995,45.62339431,,,,
18259,41.91182984,,,,
17979,44.87948672,,,,
18381,42.77117313,,,,
18824,43.16059847,,,,
17620,45.91210386,,,,
5878,45.24632821,,,,
6118,42.01556058,,,,
5377,58.47930119,,,,
6230,41.32420298,,,,
18140,47.45385766,,,,
18468,43.64541861,,,,
5304,41.36037155,,,,
5736,63.20051084,,,,
5125,43.86563621,,,,
18629,57.92068477,,,,
18200,40.93234437,,,,
5585,44.56314867,,,,
5952,41.52907545,,,,
5152,48.63578856,,,,
6285,62.57646523,,,,
5630,54.29234984,,,,
18723,46.68966412,,,,
17845,41.20747234,,,,
18532,60.3566252,,,,
18669,44.28008984,,,,
18171,60.84848826,,,,
18384,42.63905776,,,,
5283,46.16435879,,,,
17924,47.3696446,,,,
5307,45.86813082,,,,
5732,46.81489824,,,,
5750,47.26157213,,,,
5915,44.57334349,,,,
5752,47.14348694,,,,
18481,46.62124225,,,,
18473,45.32386249,,,,
18060,47.32509825,,,,
17866,42.69793168,,,,
18817,44.07294724,,,,
18100,56.08940052,,,,
18507,56.74208098,,,,
5927,44.65115675,,,,
5534,47.40287357,,,,
6200,44.00608694,,,,
5670,45.80995005,,,,
5314,66.75341683,,,,
6294,47.7181874,,,,
5612,44.56190935,,,,
18527,48.0723841,,,,
18742,40.82357942,,,,
17705,46.11643475,,,,
17906,45.00030587,,,,
6199,55.37535158,,,,
18549,43.42911238,,,,
18551,42.52237242,,,,
17940,45.92651535,,,,
18036,56.1203257,,,,
18097,43.42164167,,,,
5154,47.73931428,,,,
5432,44.96835458,,,,
18808,60.82777943,,,,
18836,48.07436015,,,,
17707,48.10053267,,,,
5731,43.96020387,,,,
5452,57.21705225,,,,
18402,44.02906323,,,,
5312,47.24944856,,,,
17827,41.43811821,,,,
17846,45.43470429,,,,
5820,41.19479817,,,,
17834,45.01468865,,,,
17789,53.65757378,,,,
6100,48.1110527,,,,
18128,48.97432736,,,,
18694,63.28314854,,,,
6002,44.03308355,,,,
5995,45.09711557,,,,
18261,47.73848964,,,,
18722,45.77522041,,,,
5758,50.94305806,,,,
17929,42.9681498,,,,
5233,44.79783126,,,,
17807,42.93832335,,,,
18148,48.16754109,,,,
6174,48.48590951,,,,
18712,41.02235979,,,,
18006,40.55815384,,,,
5417,40.21779934,,,,
18247,59.20881766,,,,
5660,47.47861405,,,,
6296,45.93358986,,,,
18379,68.37677268,,,,
18681,44.63911181,,,,
18217,64.02078062,,,,
5414,46.47740403,,,,
5433,45.7128049,,,,
18143,58.83484285,,,,
18406,46.15973966,,,,
6221,65.51802728,,,,
5611,39.28637742,,,,
5887,43.41516665,,,,
18810,41.90429172,,,,
18905,43.77910119,,,,
18602,45.68814455,,,,
6142,47.24656113,,,,
18253,47.46019711,,,,
18719,55.56842492,,,,
6086,45.87248014,,,,
5182,58.24085522,,,,
17981,45.89423406,,,,
5809,45.81220948,,,,
5901,47.5193105,,,,
6160,40.92907054,,,,
6126,49.43817165,,,,
18867,47.25311294,,,,
17721,61.5891075,,,,
18894,42.14088978,,,,
17872,43.87962103,,,,
6143,44.33063124,,,,
6158,51.61465715,,,,
6183,38.72711965,,,,
18733,44.0982815,,,,
5128,45.75038349,,,,
17645,44.11446583,,,,
6279,46.52322918,,,,
18689,46.70208994,,,,
5978,41.71662309,,,,
5555,44.46534788,,,,
5703,44.75563573,,,,
5163,46.41964533,,,,
5147,44.68075386,,,,
17762,47.97044748,,,,
18412,47.35326165,,,,
5112,41.63144304,,,,
18713,52.99389195,,,,
5763,41.64755823,,,,
17625,43.41594234,,,,
5105,43.13925466,,,,
5707,44.83854445,,,,
18718,46.77147365,,,,
5975,41.93662625,,,,
18538,45.30084115,,,,
18164,43.17433742,,,,
5136,45.50991044,,,,
18534,59.88773952,,,,
5861,50.518102,,,,
5621,44.85378676,,,,
5776,44.94328556,,,,
18214,54.39499494,,,,
5509,45.14875004,,,,
17894,69.37296221,,,,
17912,47.28756648,,,,
17818,45.36566853,,,,
5077,46.81299933,,,,
18417,62.08793247,,,,
5165,45.89707805,,,,
18479,43.50329459,,,,
18858,44.49815231,,,,
17955,45.88613302,,,,
17756,62.4075909,,,,
6040,42.91950216,,,,
17961,56.69358833,,,,
18145,42.21237327,,,,
18663,44.10098186,,,,
17833,49.07702602,,,,
18122,44.59529865,,,,
18659,47.01025807,,,,
5192,58.86102866,,,,
18543,44.97305271,,,,
18781,59.445771,,,,
6262,43.85167166,,,,
18823,43.32287468,,,,
18041,50.41545267,,,,
18304,61.03529444,,,,
5584,40.20061698,,,,
5808,59.24730184,,,,
5629,46.34476316,,,,
18432,44.48712793,,,,
17737,41.96753391,,,,
18130,42.7535064,,,,
18233,50.64921983,,,,
18446,44.88263919,,,,
5455,44.63031013,,,,
6222,45.73869593,,,,
18494,44.35945741,,,,
18284,44.27950174,,,,
5980,45.94835322,,,,
18198,53.37324229,,,,
18179,44.76561136,,,,
5134,46.41942436,,,,
17629,42.02468832,,,,
18009,43.94227832,,,,
17930,38.34407026,,,,
5250,45.40829708,,,,
5104,41.54946041,,,,
5162,41.36926083,,,,
5456,40.9078928,,,,
17779,44.99128948,,,,
17659,42.4712593,,,,
17710,44.16626052,,,,
18313,43.87089669,,,,
5391,65.11432421,,,,
5567,40.14697222,,,,
5868,43.32109643,,,,
18137,66.15616103,,,,
5646,63.25304118,,,,
5327,46.74856723,,,,
6254,43.21092774,,,,
18680,45.6643436,,,,
5625,56.39436253,,,,
18665,45.11968192,,,,
17920,40.68937961,,,,
17892,62.67552778,,,,
5114,45.39978497,,,,
18103,42.75339663,,,,
6068,42.63914583,,,,
17688,41.98222762,,,,
5285,58.00503009,,,,
5794,49.42242809,,,,
18609,43.5844149,,,,
18438,42.59131439,,,,
18058,42.58318806,,,,
18336,52.08550525,,,,
18192,42.02627417,,,,
5652,43.75672239,,,,
17896,51.5075008,,,,
17796,44.44527047,,,,
6031,40.82901151,,,,
17661,43.67243317,,,,
18044,54.2921599,,,,
18839,44.43383013,,,,
5142,41.15609488,,,,
18572,50.19546754,,,,
5539,43.68898841,,,,
6008,50.10039234,,,,
17761,42.1863844,,,,
5883,50.13050374,,,,
18383,44.23302506,,,,
18616,47.83702025,,,,
6317,62.44975,,,,
5741,45.27679963,,,,
6011,58.37407751,,,,
17732,62.43536571,,,,
5619,43.6071244,,,,
17868,45.1161974,,,,
5710,45.59594146,,,,
18326,41.33041559,,,,
6014,42.10206338,,,,
6061,43.91226244,,,,
6087,45.71581046,,,,
5365,42.1348469,,,,
18886,42.05135157,,,,
18685,47.06049382,,,,
6255,45.79889753,,,,
18329,47.4856939,,,,
5678,41.73318576,,,,
18887,47.63444911,,,,
17910,45.66698597,,,,
18388,56.69958003,,,,
17895,59.51392166,,,,
6229,53.33637563,,,,
6300,64.54651114,,,,
5238,44.79559746,,,,
17635,42.36126821,,,,
6224,40.73614929,,,,
17763,47.25532883,,,,
17752,42.59805121,,,,
5733,44.25228753,,,,
18339,42.53624325,,,,
18675,56.57258278,,,,
5668,42.34663393,,,,
6207,66.52427164,,,,
18594,46.15506539,,,,
17858,45.74327732,,,,
6112,61.64473752,,,,
5249,44.11523392,,,,
5256,63.60775023,,,,
18595,57.42669593,,,,
6035,62.64026353,,,,
18395,67.66435817,,,,
5511,38.71453841,,,,
18153,41.53746384,,,,
5967,43.85802305,,,,
18720,48.48894241,,,,
6053,46.51815403,,,,
5983,43.51318057,,,,
5388,54.4515448,,,,
18646,45.57685629,,,,
17676,49.98338362,,,,
18273,40.98118323,,,,
18654,40.94936431,,,,
5632,45.95368994,,,,
17662,47.79375768,,,,
6289,42.01769678,,,,
5614,61.14204048,,,,
6128,42.55648761,,,,
5449,42.49274487,,,,
17801,40.94904036,,,,
17962,44.3680401,,,,
18863,44.09741753,,,,
5310,57.13982307,,,,
18350,46.63277917,,,,
5593,45.35157385,,,,
5362,64.65046248,,,,
18066,44.80702172,,,,
5700,43.07999699,,,,
5918,41.39449821,,,,
18241,44.25606135,,,,
5709,46.31342608,,,,
5905,46.47464627,,,,
18739,42.07001274,,,,
18372,44.12168448,,,,
18175,50.4541772,,,,
5654,43.33685505,,,,
5321,47.10790659,,,,
5464,40.07567855,,,,
5726,47.07817913,,,,
5911,46.50364795,,,,
18150,44.57847445,,,,
18497,45.16451331,,,,
5208,46.44749972,,,,
18296,45.07845596,,,,
18052,40.99362402,,,,
6263,43.56024756,,,,
18727,42.53589381,,,,
18427,45.03459768,,,,
6211,49.21302403,,,,
18170,46.68868822,,,,
5319,41.17687998,,,,
17648,48.4998028,,,,
6125,46.15994564,,,,
5853,65.0218966,,,,
18095,40.2817493,,,,
5543,41.84151069,,,,
18327,41.396054,,,,
18848,48.89282515,,,,
17724,46.74619954,,,,
5856,45.95561052,,,,
5580,51.91509215,,,,
6028,46.95872726,,,,
18518,42.37044554,,,,
5542,44.67055404,,,,
18452,45.20489049,,,,
5554,41.50857458,,,,
18354,41.20003649,,,,
5564,44.20307278,,,,
18380,41.84244614,,,,
18101,46.92618828,,,,
5376,42.04180116,,,,
6159,42.84677011,,,,
6266,44.38733239,,,,
5947,41.9259879,,,,
17911,41.49659724,,,,
5799,44.2684111,,,,
18603,45.2047916,,,,
18285,67.23701798,,,,
18220,41.5802641,,,,
5333,44.61751951,,,,
5188,43.67874218,,,,
6245,45.88639414,,,,
18580,44.32708555,,,,
18294,50.02417258,,,,
18737,43.7490758,,,,
5181,44.74967019,,,,
5792,44.06257946,,,,
5317,58.43688742,,,,
5289,42.39931862,,,,
5996,42.51497571,,,,
18251,51.11997854,,,,
18611,46.53960973,,,,
18898,47.31955342,,,,
6204,47.62390747,,,,
5720,40.82971291,,,,
18292,55.69621097,,,,
17813,44.73798388,,,,
5929,41.84715261,,,,
18347,43.42597978,,,,
17733,46.8369995,,,,
5798,50.24255971,,,,
5135,55.70273922,,,,
5755,39.5396797,,,,
5383,45.5611814,,,,
5544,44.63527061,,,,
18353,48.36927968,,,,
6227,47.90506633,,,,
17722,41.84206392,,,,
17971,43.25166047,,,,
18011,70.22068382,,,,
18642,42.31867448,,,,
17657,43.9797962,,,,
6121,40.42526033,,,,
5882,47.48663256,,,,
17777,47.16380548,,,,
18591,40.4654192,,,,
18426,45.8414164,,,,
5313,43.92715225,,,,
5080,47.11598941,,,,
5643,44.65482757,,,,
5772,68.51748766,,,,
17755,56.52933965,,,,
6060,44.27344554,,,,
6141,56.40522243,,,,
17974,42.20561085,,,,
17879,42.16714479,,,,
18117,44.58003758,,,,
5488,47.62135167,,,,
17769,45.37750007,,,,
5606,38.22604193,,,,
18550,47.25806355,,,,
18245,41.33380898,,,,
18819,45.69968636,,,,
18410,44.17879185,,,,
18269,64.15825146,,,,
18763,41.0036519,,,,
18695,63.22264883,,,,
5139,39.80594313,,,,
5860,44.39492468,,,,
18872,41.33034149,,,,
17876,48.47546434,,,,
18054,45.37476224,,,,
18345,45.8910508,,,,
5352,45.5144278,,,,
5477,42.21626149,,,,
6122,46.15112305,,,,
6316,43.91729379,,,,
18295,44.18927928,,,,
5665,45.96121983,,,,
5628,43.10837279,,,,
17832,44.46170681,,,,
18513,45.1611221,,,,
5594,45.22319244,,,,
5702,43.86169062,,,,
17953,41.93451654,,,,
18242,45.08502607,,,,
5083,44.93723158,,,,
5664,46.37094438,,,,
5329,66.21933433,,,,
18310,42.49401006,,,,
5264,39.89090128,,,,
6109,39.22195619,,,,
18364,41.91348617,,,,
5526,44.1465579,,,,
18596,59.59731548,,,,
18526,56.195566,,,,
5797,38.0648478,,,,
5204,40.63233147,,,,
6038,43.04158315,,,,
5613,54.5708705,,,,
5897,44.67998703,,,,
5427,40.22802595,,,,
17826,40.31751372,,,,
18523,47.71912901,,,,
6257,36.46550567,,,,
18896,45.51738173,,,,
6047,36.87701299,,,,
18342,45.01530219,,,,
18569,41.49708949,,,,
6085,46.3630567,,,,
18081,41.28218614,,,,
6107,45.83329387,,,,
17900,45.68762407,,,,
18571,43.25342389,,,,
6297,36.28554737,,,,
6044,42.182939,,,,
18715,47.23986458,,,,
6188,42.62726215,,,,
18191,44.05409933,,,,
6206,47.16087155,,,,
18565,58.46812237,,,,
