people_ID,27-Mar-20
1673,934.7729783
1674,797.279392
1675,1666.242583
1676,1606.451058
1677,1393.143255
1678,1030.986789
1679,890.0273829
1680,1236.364997
1681,1478.118807
1682,758.9722514
1683,599.2814903
1684,708.5490469
1685,1403.402176
1686,706.993952
1687,1546.193207
1688,1396.980992
1689,1147.281403
1690,1027.011301
1691,1008.033243
1692,1418.033463
1693,1449.239899
1694,918.6467291
1695,1108.874985
1696,1344.406386
1697,929.9287634
1698,1671.099374
1699,1664.578757
1700,1056.752841
1701,1188.966606
1702,1229.983113
1703,1077.322784
1704,1101.058199
1705,1016.212645
1706,902.6412434
1707,1267.52032
1708,809.170176
1709,765.1479589
1710,1027.275273
1711,971.4244069
1712,633.1332709
1713,1692.601381
1714,695.9315429
1715,1376.641614
1716,828.8577463
1717,1111.960699
1718,985.0268206
1719,1724.659689
1720,1116.877467
1721,1536.508992
1722,1640.799346
1723,1050.751127
1724,832.0429577
1725,966.5411611
1726,928.3041051
1727,1097.363237
1728,750.9661257
1729,922.435648
1730,1602.315858
1731,586.6812571
1732,1009.02245
1733,1421.09317
1734,1363.082176
1735,1355.592901
1736,1305.304581
1737,1369.640677
1738,1675.783525
1739,735.4828846
1740,691.4676526
1741,785.271136
1742,1007.86032
1743,608.0928686
1744,571.2111771
1745,825.9148251
1746,899.8750034
1747,1295.867049
1748,689.653216
1749,1137.68389
1750,785.7241691
1751,842.9360046
1752,1671.735045
1753,1080.528608
1754,1280.280315
1755,1537.391429
1756,1108.598569
1757,1674.79467
1758,656.3200686
1759,1141.278857
1760,928.0617509
1761,588.9543314
1762,1704.959241
1763,1288.516571
1764,1533.33365
1765,1259.634322
1766,796.7432183
1767,1351.410665
1768,1412.195154
1769,1577.568507
1770,999.5241326
1771,1155.244471
1772,1252.780238
1773,1591.776411
1774,1488.714473
1775,1172.015543
1776,668.3973394
1777,711.5741943
1778,1462.679145
1779,1742.073769
1780,847.8189486
1781,884.7607726
1782,1109.696155
1783,717.3732206
1784,1720.787694
1785,1244.653349
1786,1178.570286
1787,1159.69109
1788,1126.738185
1789,821.0977509
1790,1544.175365
1791,679.9994834
1792,854.9704137
1793,1139.382194
1794,1525.517083
1795,1558.094295
1796,966.4206994
1797,1086.414272
1798,634.7280823
1799,810.0525486
1800,1751.364251
1801,1025.204617
1802,1268.972274
1803,1161.522798
1804,763.9424686
1805,820.2157303
1806,1665.659488
1807,1216.716791
1808,677.315968
1809,1170.061673
1810,933.4542811
1811,619.2581166
1812,842.2530606
1813,611.9078766
1814,1504.840005
1815,1340.897641
1816,1476.856983
1817,704.6132754
1818,907.9644251
1819,1115.995749
1820,725.4098286
1821,1141.788942
1822,1028.622967
1823,1095.37952
1824,857.0014857
1825,1768.575643
1826,1307.291941
1827,1291.083383
1828,1661.0656
1829,958.8241737
1830,849.5866834
1831,1192.415136
1832,1588.410523
1833,998.1598857
1834,1089.347323
1835,1744.799639
1836,1223.082057
1837,1404.28789
1838,1741.347465
1839,886.2163703
1840,604.2080137
1841,1757.945915
1842,1384.500887
1843,1632.17019
1844,973.2086949
1845,869.6877669
1846,1028.696809
1847,756.3021669
1848,731.8742903
1849,1545.454043
1850,1107.393317
1851,680.604672
1852,1072.818875
1853,1754.120622
1854,931.1041051
1855,819.1005211
1856,799.6556571
1857,1343.830693
1858,1058.663433
1859,944.5728457
1860,1559.635877
1861,1560.751086
1862,999.4940663
1863,769.7881143
1864,1304.375442
1865,1316.024288
1866,1668.986011
1867,924.4196663
1868,740.3399771
1869,1513.36597
1870,701.6575589
1871,1062.50528
1872,1630.982208
1873,1042.960567
1874,1485.149157
1875,854.1107886
1876,975.2702491
1877,1343.364603
1878,1015.439639
1879,677.9648503
1880,1530.477129
1881,914.5323794
1882,1085.302405
1883,1025.623589
1884,1661.865029
1885,1469.450286
1886,1027.767369
1887,1501.478176
1888,1050.791063
1889,1437.465051
1890,1458.35781
1891,1639.970203
1892,709.2368777
1893,1476.800827
1894,1040.367666
1895,1150.75973
1896,1762.966478
1897,604.7908709
1898,1449.892777
1899,1116.618126
1900,1453.626606
1901,1394.703589
1902,926.9556937
1903,1479.833312
1904,1107.250107
1905,565.43824
1906,800.4341851
1907,1572.288686
1908,999.6841966
1909,596.1223497
1910,1013.123589
1911,649.2592183
1912,1210.425605
1913,1535.952622
1914,1698.284037
1915,977.1629166
1916,1508.741714
1917,1650.612489
1918,1540.463931
1919,1605.578555
1920,973.2090469
1921,1399.77184
1922,1557.717947
1923,1658.429774
1924,1462.082903
1925,950.8474789
1926,796.1942491
1927,895.4204114
1928,1109.311008
1929,904.3657006
1930,1682.727369
1931,676.9964937
1932,1598.124823
1933,983.7353463
1934,1507.903273
1935,1255.749166
1936,643.3870034
1937,1669.345568
1938,661.8899337
1939,1516.714651
1940,1578.104681
1941,1299.971465
1942,993.0431177
1943,1751.817783
1944,1576.013714
1945,698.0055406
1946,993.0130514
1947,1389.098752
1948,983.864928
1949,1317.74475
1950,1293.775781
1951,828.1618606
1952,1076.99344
1953,1556.961815
1954,1548.540059
1955,662.36912
1956,1149.285618
1957,1559.921591
1958,1225.155753
1959,947.9956709
1960,663.5236937
1961,951.9667474
1962,786.0702126
1963,1498.228928
1964,1035.856855
1965,1320.863872
1966,1689.775227
1967,806.8504823
1968,1338.468146
1969,1701.316521
1970,1429.69552
1971,811.6900663
1972,721.8675931
1973,1583.237888
1974,1765.386373
1975,1341.364032
1976,1038.859493
1977,839.660096
1978,1239.700402
1979,1227.126894
1980,1232.519506
1981,1193.248274
1982,1662.85024
1983,1667.72069
1984,632.7179749
1985,853.7519497
1986,1282.078199
1987,681.7632229
1988,1744.376608
1989,1504.274066
1990,1721.833234
1991,1517.190194
1992,906.2968411
1993,1135.017801
1994,1160.144539
1995,1151.502171
1996,1131.465061
1997,1327.998482
1998,1239.783698
1999,1593.837966
2000,761.4618789
2001,1320.181915
2002,1085.069568
2003,1428.140727
2004,930.9443429
2005,718.9977966
2006,1001.119246
2007,1620.598747
2008,790.66432
2009,662.5384823
2010,625.4070994
2011,888.9257371
2012,853.6316023
2013,1635.588955
2014,1605.228297
2015,1522.124471
2016,1187.035817
2017,1453.340955
2018,868.6554377
2019,920.8841966
2020,1749.4504
2021,1079.819511
2022,1431.72624
2023,1375.772453
2024,922.639072
2025,759.1884526
2026,1593.427442
2027,1171.509518
2028,1080.424699
2029,1648.132617
2030,1069.725842
2031,1335.188978
2032,1368.31872
2033,1003.305733
2034,702.0199589
2035,778.0075154
2036,1134.494619
2037,1311.906359
2038,1007.640279
2039,1416.802555
2040,842.7025326
2041,1146.339054
2042,1309.961943
2043,1422.527502
2044,893.3333577
2045,1324.662661
2046,625.1771886
2047,1020.710661
2048,708.9773166
2049,1379.181701
2050,673.5871817
2051,988.652352
2052,1585.844128
2053,1291.372439
2054,1629.983703
2055,1080.225271
2056,1393.130043
2057,854.3480366
2058,756.1726034
2059,873.9224
2060,1118.981947
2061,1337.219616
2062,679.5593097
2063,1047.731438
2064,1471.753125
2065,1128.203081
2066,1056.260443
2067,763.0739611
2068,1622.469403
2069,1529.941038
2070,1685.864064
2071,826.7403246
2072,641.3992914
2073,1105.349385
2074,976.4413257
2075,1543.366834
2076,1016.268782
2077,1670.809664
2078,1700.271095
2079,1359.387296
2080,1384.557458
2081,1315.904242
2082,1639.378226
2083,1497.040293
2084,1030.666597
2085,1121.621769
2086,1525.9192
2087,880.7764846
2088,765.7006857
2089,970.0800549
2090,693.0279863
2091,1564.808864
2092,1316.979433
2093,929.7560594
2094,1352.049678
2095,1323.733669
2096,772.1353829
2097,771.585696
2098,718.1160777
2099,700.7024137
2100,1035.074985
2101,1325.617888
2102,946.9663817
2103,1602.233216
2104,967.6865189
2105,949.7194103
2106,1580.15259
2107,1508.465755
2108,1574.712288
2109,815.9074926
2110,770.1080046
2111,592.6525531
2112,1569.552512
2113,969.773792
2114,811.3011611
2115,1499.969938
2116,605.0802789
2117,824.2297326
2118,1235.652558
2119,1083.341769
2120,1535.071319
2121,1664.211945
2122,856.1719086
2123,1209.992923
2124,1231.560302
2125,1523.96533
2126,1609.450135
2127,1635.086606
2128,978.0659017
2129,1424.445847
2130,641.0669577
2131,1193.953376
2132,830.1892389
2133,986.1423314
2134,1222.632219
2135,871.208736
2136,639.3855086
2137,708.455008
2138,659.119936
2139,923.2442606
2140,1404.50459
2141,1720.974181
2142,1427.501061
2143,1516.269527
2144,1715.204951
2145,807.9051246
2146,1169.206025
2147,1671.302779
2148,1115.299511
2149,1683.090423
2150,989.9964023
2151,662.4818286
2152,1252.300635
2153,939.369856
2154,719.0752823
2155,1456.210688
2156,1345.512443
2157,1588.19424
2158,1003.932105
2159,1046.240535
2160,1066.27723
2161,1311.45291
2162,1723.747822
2163,1697.315378
2164,1556.559616
2165,1746.450606
2166,1181.023735
2167,1652.280791
2168,1262.364539
2169,989.6941349
2170,1655.772919
2171,1365.838962
2172,1189.994875
2173,1244.514551
2174,1444.309618
2175,1530.300096
2176,1297.828101
2177,1359.473582
2178,1225.389307
2179,1564.043195
2180,1656.978171
2181,1414.584933
2182,626.3622446
2183,1418.893106
2184,1135.246994
2185,1475.970967
2186,1124.548137
2187,1477.906167
2188,612.6337463
2189,1396.08576
2190,1341.540649
2191,1037.541294
2192,1465.768265
2193,789.5055314
2194,1635.260183
2195,847.9790126
2196,993.980992
2197,1641.451872
2198,1590.964123
2199,1102.539803
2200,1769.927749
2201,924.186112
2202,1689.93499
2203,898.246784
2204,712.1665874
2205,710.925728
2206,1754.993541
2207,1546.266633
2208,841.9339383
2209,970.1454263
2210,667.6155337
2211,1068.463717
2212,1466.390661
2213,1273.349765
2214,1693.280329
2215,1102.84613
2216,700.4688594
2217,1722.339145
2218,1174.452023
2219,1312.192425
2220,713.8776869
2221,1095.941349
2222,1229.982761
2223,990.4895177
2224,586.3613669
2225,1002.986258
2226,1682.382043
2227,842.9661531
2228,1244.018094
2229,1276.309239
2230,1445.364261
2231,764.4084434
2232,1620.063072
2233,1482.19344
2234,1094.65387
2235,1098.331895
2236,905.5837486
2237,1498.086135
2238,1394.401321
2239,1002.58384
2240,1564.009787
2241,1554.649024
2242,1671.778322
2243,1609.493477
2244,966.4379063
2245,1197.345353
2246,1267.593682
2247,990.5927086
2248,1553.629751
2249,1510.336526
2250,729.3775634
2251,975.5159451
2252,663.7733851
2253,848.6487451
2254,1697.994565
2255,698.5677851
2256,809.703008
2257,1158.62357
2258,665.4548983
2259,1135.552905
2260,1126.794757
2261,1021.099566
2262,1553.573531
2263,1737.532695
2264,1047.052823
2265,997.0138926
2266,660.8874514
2267,989.0717394
2268,1338.754213
2269,662.8450789
2270,602.4575497
2271,718.9078171
2272,1436.316133
2273,727.2301394
2274,1501.564398
2275,654.4322057
2276,763.8686263
2277,1399.188745
2278,1307.767483
2279,1133.8384
2280,1344.483154
2281,1677.157723
2282,874.894816
2283,1474.60971
2284,1690.237257
2285,1400.693161
2286,699.4270766
2287,1518.502935
2288,1032.011365
2289,655.2613486
2290,588.9675429
2291,683.2149074
2292,842.7759589
2293,1742.402761
2294,672.8751589
2295,1259.478606
2296,1473.114747
2297,1509.900503
2298,1459.650002
2299,1128.678688
2300,682.7353051
2301,1659.388914
2302,1238.232247
2303,1349.517344
2304,1160.304667
2305,1159.418889
2306,853.0087909
2307,1387.966272
2308,716.4181897
2309,1111.381664
2310,1260.666235
2311,1097.942272
2312,1530.606775
2313,1498.375543
2314,916.7758034
2315,1129.435058
2316,1086.240997
2317,715.4626286
2318,1329.256197
2319,682.0566903
2320,1142.643822
2321,1646.058619
2322,1194.709111
2323,1164.898139
2324,834.10416
2325,1304.322629
2326,940.831264
2327,596.5546149
2328,1323.573957
2329,708.8307017
2330,987.037344
2331,758.7995474
2332,1564.951305
2333,1611.21787
2334,1560.024782
2335,726.8577874
2336,1416.862034
2337,933.0746743
2338,826.2174446
2339,1283.386944
2340,1408.683067
2341,615.2270629
2342,1095.768425
2343,1621.28112
2344,613.5062491
2345,1742.116695
2346,1004.074962
2347,1122.780402
2348,1285.504219
2349,1585.614633
2350,1710.754272
2351,1087.602318
2352,1206.467323
2353,910.138336
2354,881.1353234
2355,1529.877481
2356,993.6993371
2357,918.386752
2358,1552.705024
2359,643.7159954
2360,1724.87589
2361,1626.634784
2362,1619.972375
2363,1318.950002
2364,1448.670235
2365,1688.427232
2366,1284.104841
2367,596.6280411
2368,1210.900795
2369,1124.314647
2370,1321.180069
2371,656.5190629
2372,767.7009051
2373,709.9800366
2374,1336.896082
2375,629.5249463
2376,644.4846537
2377,928.973536
2378,792.162624
2379,1156.908297
2380,1079.430606
2381,957.0563749
2382,844.6168823
2383,1201.510382
2384,590.1635794
2385,1023.839653
2386,823.6641463
2387,1678.816507
2388,1604.956096
2389,1216.980347
2390,754.0893074
2391,1246.6144
2392,1230.36245
2393,1187.039159
2394,1230.392869
2395,1457.558798
2396,744.7345006
2397,1404.218875
2398,1372.134144
2399,941.9028434
2400,1195.927877
2401,915.4747291
2402,595.3534217
2403,598.8320183
2404,789.0863634
2405,1124.101943
2406,1058.144882
2407,879.7644663
2408,1511.654807
2409,1633.172672
2410,624.4085943
2411,944.0106651
2412,1485.948887
2413,1238.745257
2414,1607.362843
2415,1464.303369
2416,1730.85195
2417,1509.161339
2418,1443.730583
2419,744.0988297
2420,1684.628663
2421,1123.143218
2422,1400.39024
2423,789.5058331
2424,902.5847543
2425,578.9381166
2426,1342.499438
2427,1278.685504
2428,596.5549166
2429,1171.656069
2430,1694.022834
2431,1568.693303
2432,1596.210235
2433,1550.383909
2434,705.6021303
2435,1652.238085
2436,1017.181303
2437,1741.749883
2438,1678.639744
2439,1570.641714
2440,1129.071589
2441,967.263136
2442,1164.492027
2443,1487.080297
2444,1050.777198
2445,1280.730153
2446,744.2721691
2447,964.826304
2448,726.6546011
2449,1192.864672
2450,675.4281051
2451,1242.656421
2452,591.3610789
2453,1551.442962
2454,594.7835383
2455,1076.294213
2456,1710.754272
2457,1073.294418
2458,1611.657454
2459,807.7317851
2460,866.7715703
2461,1256.298853
2462,1181.81947
2463,863.8545006
2464,1348.46816
2465,1254.284352
2466,1326.357051
2467,1057.349147
2468,1214.123826
2469,680.0560549
2470,1128.060224
2471,1245.253079
2472,1002.567205
2473,1544.991712
2474,1283.892969
2475,916.3262674
2476,1357.532923
2477,623.1332571
2478,575.3559451
2479,1419.252009
2480,887.4909897
2481,1171.159675
2482,1284.994615
2483,1062.34587
2484,960.5523246
2485,1321.589824
2486,1440.670875
2487,1214.66
2488,1509.347557
2489,821.5939063
2490,928.823008
2491,1029.561257
2492,1763.428809
2493,1282.251122
2494,1676.275703
2495,755.4935726
2496,1367.286153
2497,956.9836663
2498,1209.379826
2499,1043.829074
2500,583.9718903
2501,1094.25691
2502,639.8779063
2503,620.0006217
2504,1742.895159
2505,1594.589989
2506,1168.147323
2507,1647.048242
2508,1636.059259
2509,923.8105006
2510,980.1233463
2511,1388.355831
2512,697.5392137
2513,821.2611566
2514,814.8099063
2515,1408.250167
2516,580.4624914
2517,1491.587547
2518,986.621632
2519,1507.346903
2520,985.2563154
2521,588.9149669
2522,1359.620197
2523,715.4724983
2524,1633.065422
2525,578.5481417
2526,956.054944
2527,1275.920334
2528,1002.044325
2529,1567.012206
2530,1328.474327
2531,669.3697554
2532,1445.295246
2533,576.7638537
2534,1486.756763
2535,1547.484681
2536,581.837344
2537,722.4334171
2538,1461.447232
2539,1636.651351
2540,1428.503561
2541,768.9761783
2542,615.4899657
2543,1107.992965
2544,733.0030126
2545,1073.234505
2546,1649.018331
2547,927.884832
2548,952.2994971
2549,1008.918958
2550,739.0819109
2551,1104.467365
2552,989.8971246
2553,788.5771109
2554,1448.873659
2555,1333.654651
2556,597.0605257
2557,606.3552
2558,1229.900471
2559,1191.693243
2560,566.4840823
2561,1760.049979
2562,770.9727543
2563,1054.955611
2564,649.7783406
2565,937.9351086
2566,650.274496
2567,844.1107749
2568,1721.846683
2569,1523.443086
2570,1145.889664
2571,1271.755369
2572,1386.325193
2573,830.98432
2574,1204.596398
2575,847.2439086
2576,669.40912
2577,657.2321554
2578,1028.838949
2579,784.8910309
